k	offset	threshold	pair_mode	mode	sample	elapsed	user_sec	system_sec	max_rss_kb	percent_cpu
9	9	105	or	dna	H9-12940-T2	6:25.89	2689.03	29.48	5441240	704%
9	9	105	or	dna	H9-12940-T2	5:23.36	2558.72	27.13	5680000	799%
9	9	105	or	dna	H9-12940-T2	5:24.08	2643.33	26.66	5992272	823%
12	12	105	or	dna	H9-12940-T2	6:08.86	1542.67	13.74	4766632	421%
12	12	105	or	dna	H9-12940-T2	5:15.59	1427.40	12.37	5027516	456%
12	12	105	or	dna	H9-12940-T2	5:16.91	1449.55	12.17	4881648	461%
15	15	105	or	dna	H9-12940-T2	5:41.53	920.30	12.98	5514540	273%
15	15	105	or	dna	H9-12940-T2	5:14.23	943.56	11.66	4315096	303%
15	15	105	or	dna	H9-12940-T2	5:14.45	904.28	12.09	4881808	291%
18	18	105	or	dna	H9-12940-T2	5:13.61	776.82	11.68	4136788	251%
18	18	105	or	dna	H9-12940-T2	5:12.71	784.27	11.45	4379208	254%
18	18	105	or	dna	H9-12940-T2	5:13.74	797.97	11.53	4314676	258%
21	21	105	or	dna	H9-12940-T2	5:12.86	755.69	11.72	4333384	245%
21	21	105	or	dna	H9-12940-T2	5:28.75	761.97	11.80	3785964	235%
21	21	105	or	dna	H9-12940-T2	6:03.41	806.94	13.07	3530872	225%
24	24	105	or	dna	H9-12940-T2	5:13.08	730.98	10.67	3537212	236%
24	24	105	or	dna	H9-12940-T2	5:13.85	710.66	10.68	3557160	229%
24	24	105	or	dna	H9-12940-T2	6:01.43	791.64	12.35	3419892	222%
27	27	105	or	dna	H9-12940-T2	5:12.46	678.84	11.39	3689344	220%
27	27	105	or	dna	H9-12940-T2	5:13.18	648.72	11.35	3677148	210%
27	27	105	or	dna	H9-12940-T2	5:12.61	693.89	11.08	3595980	225%
30	30	105	or	dna	H9-12940-T2	5:31.56	680.38	11.12	3541864	208%
30	30	105	or	dna	H9-12940-T2	5:12.45	675.05	11.75	3732944	219%
30	30	105	or	dna	H9-12940-T2	5:12.44	671.19	11.33	3640136	218%
15	15	15	or	dna	H9-12940-T2	5:13.44	923.21	12.14	3993988	298%
15	15	15	or	dna	H9-12940-T2	5:13.22	908.31	11.89	4364852	293%
15	15	15	or	dna	H9-12940-T2	5:13.31	902.90	11.50	3860196	291%
15	15	45	or	dna	H9-12940-T2	5:12.92	923.38	12.56	4567044	299%
15	15	45	or	dna	H9-12940-T2	6:05.43	971.97	13.03	4377540	269%
15	15	45	or	dna	H9-12940-T2	5:30.40	930.71	12.35	4316764	285%
15	15	75	or	dna	H9-12940-T2	6:06.34	1034.40	13.11	4445316	285%
15	15	75	or	dna	H9-12940-T2	5:13.52	958.24	12.05	4615620	309%
15	15	75	or	dna	H9-12940-T2	5:14.73	924.55	12.61	6210224	297%
15	15	105	or	dna	H9-12940-T2	5:12.72	916.48	11.90	4583576	296%
15	15	105	or	dna	H9-12940-T2	5:13.20	941.26	11.88	4425600	304%
15	15	105	or	dna	H9-12940-T2	5:34.95	933.87	12.74	4441472	282%
15	15	135	or	dna	H9-12940-T2	5:13.08	951.29	12.44	4668788	307%
15	15	135	or	dna	H9-12940-T2	6:05.33	921.90	13.47	4356348	256%
15	15	135	or	dna	H9-12940-T2	5:13.02	895.44	12.02	4948352	289%
15	1	105	or	dna	H9-12940-T2	7:17.30	9326.83	31.30	31269512	2139%
15	1	105	or	dna	H9-12940-T2	7:05.67	9595.43	27.89	32122480	2260%
15	1	105	or	dna	H9-12940-T2	6:54.66	9218.39	29.41	32117220	2230%
15	3	105	or	dna	H9-12940-T2	5:23.48	3143.60	14.68	10171000	976%
15	3	105	or	dna	H9-12940-T2	6:17.50	3253.99	16.96	8684868	866%
15	3	105	or	dna	H9-12940-T2	5:26.77	3291.17	14.80	10369392	1011%
15	5	105	or	dna	H9-12940-T2	5:18.74	2123.84	12.86	6793680	670%
15	5	105	or	dna	H9-12940-T2	5:18.53	2047.92	13.77	7201456	647%
15	5	105	or	dna	H9-12940-T2	5:17.89	2069.05	12.97	7392328	654%
15	7	105	or	dna	H9-12940-T2	5:20.25	1619.77	12.18	5404708	509%
15	7	105	or	dna	H9-12940-T2	6:10.75	1752.39	14.00	4613032	476%
15	7	105	or	dna	H9-12940-T2	5:44.23	1646.06	13.59	4977288	482%
15	9	105	or	dna	H9-12940-T2	5:18.08	1430.58	12.67	6019224	453%
15	9	105	or	dna	H9-12940-T2	5:15.30	1370.77	12.55	5611952	438%
15	9	105	or	dna	H9-12940-T2	5:15.40	1353.93	12.80	5718544	433%
15	11	105	or	dna	H9-12940-T2	5:15.13	1270.51	12.87	4959964	407%
15	11	105	or	dna	H9-12940-T2	5:18.78	1199.34	11.90	5433640	379%
15	11	105	or	dna	H9-12940-T2	5:15.82	1257.77	12.02	4843396	402%
15	13	105	or	dna	H9-12940-T2	5:14.32	1137.57	12.19	4747748	365%
15	13	105	or	dna	H9-12940-T2	5:13.82	1076.56	12.09	4527664	346%
15	13	105	or	dna	H9-12940-T2	5:13.68	1095.06	12.41	4501880	353%
15	15	105	or	dna	H9-12940-T2	5:14.54	1006.24	11.79	3811132	323%
15	15	105	or	dna	H9-12940-T2	5:14.63	925.90	11.65	4333800	297%
15	15	105	or	dna	H9-12940-T2	6:08.27	978.56	13.60	4467420	269%
9	9	105	or	dna	H3-12936-T2	5:02.69	2417.24	28.29	6255944	807%
9	9	105	or	dna	H3-12936-T2	5:01.99	2371.04	27.67	6107592	794%
9	9	105	or	dna	H3-12936-T2	5:02.12	2315.31	28.56	6162496	775%
12	12	105	or	dna	H3-12936-T2	4:54.02	1369.81	11.57	4815256	469%
12	12	105	or	dna	H3-12936-T2	5:42.69	1408.24	12.55	4701540	414%
12	12	105	or	dna	H3-12936-T2	4:54.61	1337.20	11.75	4794024	457%
15	15	105	or	dna	H3-12936-T2	4:52.57	899.68	11.59	4521676	311%
15	15	105	or	dna	H3-12936-T2	4:54.49	856.55	11.23	4634836	294%
15	15	105	or	dna	H3-12936-T2	4:53.76	829.26	10.90	4288024	286%
18	18	105	or	dna	H3-12936-T2	4:52.11	774.70	11.96	5461524	269%
18	18	105	or	dna	H3-12936-T2	4:51.26	726.42	12.25	5981984	253%
18	18	105	or	dna	H3-12936-T2	4:51.56	737.52	10.72	4341216	256%
21	21	105	or	dna	H3-12936-T2	4:56.24	700.54	11.11	4023444	240%
21	21	105	or	dna	H3-12936-T2	4:51.99	693.02	10.87	3779772	241%
21	21	105	or	dna	H3-12936-T2	5:05.15	706.45	11.33	3724940	235%
24	24	105	or	dna	H3-12936-T2	4:52.28	645.44	11.26	4032028	224%
24	24	105	or	dna	H3-12936-T2	4:51.91	656.87	10.75	3767136	228%
24	24	105	or	dna	H3-12936-T2	4:53.08	684.39	11.08	3647956	237%
27	27	105	or	dna	H3-12936-T2	4:51.60	602.24	10.25	3353280	210%
27	27	105	or	dna	H3-12936-T2	4:51.63	611.27	10.58	3817508	213%
27	27	105	or	dna	H3-12936-T2	4:51.43	613.89	10.52	3840040	214%
30	30	105	or	dna	H3-12936-T2	4:53.65	613.68	11.36	3706636	212%
30	30	105	or	dna	H3-12936-T2	4:51.38	630.61	10.41	3300980	219%
30	30	105	or	dna	H3-12936-T2	4:53.82	619.50	10.47	3533720	214%
15	15	15	or	dna	H3-12936-T2	4:52.73	877.80	11.39	3658144	303%
15	15	15	or	dna	H3-12936-T2	4:53.23	847.72	11.89	4157020	293%
15	15	15	or	dna	H3-12936-T2	4:51.97	884.19	11.49	4072316	306%
15	15	45	or	dna	H3-12936-T2	4:53.14	891.08	11.62	4585652	307%
15	15	45	or	dna	H3-12936-T2	5:41.97	910.10	12.31	4341076	269%
15	15	45	or	dna	H3-12936-T2	4:53.51	838.60	11.33	4610036	289%
15	15	75	or	dna	H3-12936-T2	4:52.73	841.57	11.36	4712072	291%
15	15	75	or	dna	H3-12936-T2	4:53.34	835.72	11.88	4184424	288%
15	15	75	or	dna	H3-12936-T2	4:53.28	896.25	11.84	4749084	309%
15	15	105	or	dna	H3-12936-T2	4:54.37	847.46	11.41	4338096	291%
15	15	105	or	dna	H3-12936-T2	4:53.15	888.56	11.19	4583056	306%
15	15	105	or	dna	H3-12936-T2	4:52.65	925.26	11.91	4603464	320%
15	15	135	or	dna	H3-12936-T2	4:53.80	982.44	11.26	3867704	338%
15	15	135	or	dna	H3-12936-T2	4:54.30	850.01	11.06	4040964	292%
15	15	135	or	dna	H3-12936-T2	4:52.63	845.22	10.66	4338080	292%
15	1	105	or	dna	H3-12936-T2	6:43.39	9121.58	28.42	32114708	2268%
15	1	105	or	dna	H3-12936-T2	6:29.31	8647.55	25.67	32110052	2227%
15	1	105	or	dna	H3-12936-T2	6:22.29	8475.69	25.99	32119052	2223%
15	3	105	or	dna	H3-12936-T2	5:02.10	2962.08	15.58	10038728	985%
15	3	105	or	dna	H3-12936-T2	5:01.20	2924.36	15.17	10805324	975%
15	3	105	or	dna	H3-12936-T2	5:18.66	2889.21	14.80	9604256	911%
15	5	105	or	dna	H3-12936-T2	4:57.41	1922.70	12.59	7193728	650%
15	5	105	or	dna	H3-12936-T2	4:57.96	1956.89	12.75	6677552	661%
15	5	105	or	dna	H3-12936-T2	5:45.74	1958.37	14.48	6541680	570%
15	7	105	or	dna	H3-12936-T2	4:55.14	1557.37	12.16	6303872	531%
15	7	105	or	dna	H3-12936-T2	4:56.26	1562.35	11.87	5160752	531%
15	7	105	or	dna	H3-12936-T2	4:57.52	1529.10	11.73	5254828	517%
15	9	105	or	dna	H3-12936-T2	4:55.67	1310.57	12.46	5992276	447%
15	9	105	or	dna	H3-12936-T2	4:55.55	1286.46	11.60	5854652	439%
15	9	105	or	dna	H3-12936-T2	4:55.94	1345.20	12.17	5889028	458%
15	11	105	or	dna	H3-12936-T2	4:54.21	1142.58	11.21	4616736	392%
15	11	105	or	dna	H3-12936-T2	4:53.41	1117.02	11.88	4990984	384%
15	11	105	or	dna	H3-12936-T2	4:55.45	1089.76	11.52	4764872	372%
15	13	105	or	dna	H3-12936-T2	4:52.84	1032.21	11.41	4777472	356%
15	13	105	or	dna	H3-12936-T2	4:53.88	994.12	11.38	4578268	342%
15	13	105	or	dna	H3-12936-T2	4:53.10	1038.66	11.60	4823568	358%
15	15	105	or	dna	H3-12936-T2	4:53.86	895.44	11.69	4426252	308%
15	15	105	or	dna	H3-12936-T2	4:52.68	921.90	11.72	4736836	318%
15	15	105	or	dna	H3-12936-T2	4:53.37	912.86	11.01	4175528	314%
9	9	105	or	dna	H2-12936-T2	3:03.23	1413.82	17.40	5199616	781%
9	9	105	or	dna	H2-12936-T2	3:16.40	1413.01	16.61	5808748	727%
9	9	105	or	dna	H2-12936-T2	3:13.65	1375.32	17.68	5357088	719%
12	12	105	or	dna	H2-12936-T2	2:58.04	733.58	7.55	4532012	416%
12	12	105	or	dna	H2-12936-T2	2:57.29	747.05	7.36	4783988	425%
12	12	105	or	dna	H2-12936-T2	2:57.48	800.09	7.85	4723252	455%
15	15	105	or	dna	H2-12936-T2	2:56.34	517.47	7.47	4342844	297%
15	15	105	or	dna	H2-12936-T2	3:26.02	566.17	8.99	4337752	279%
15	15	105	or	dna	H2-12936-T2	2:56.67	550.59	8.17	4629312	316%
18	18	105	or	dna	H2-12936-T2	3:14.11	470.94	7.42	3812876	246%
18	18	105	or	dna	H2-12936-T2	3:25.40	493.47	8.04	3585516	244%
18	18	105	or	dna	H2-12936-T2	2:56.68	441.45	7.15	4364904	253%
21	21	105	or	dna	H2-12936-T2	3:25.27	455.53	7.73	3644956	225%
21	21	105	or	dna	H2-12936-T2	2:56.16	428.68	7.85	3940372	247%
21	21	105	or	dna	H2-12936-T2	2:55.70	417.96	7.38	4036540	242%
24	24	105	or	dna	H2-12936-T2	2:55.88	386.92	6.86	3696008	223%
24	24	105	or	dna	H2-12936-T2	3:25.54	449.83	7.49	3436604	222%
24	24	105	or	dna	H2-12936-T2	2:55.88	395.86	6.76	3588100	228%
27	27	105	or	dna	H2-12936-T2	2:55.74	381.77	6.83	3382924	221%
27	27	105	or	dna	H2-12936-T2	3:26.54	423.11	7.80	3077212	208%
27	27	105	or	dna	H2-12936-T2	2:56.00	384.01	7.31	3580276	222%
30	30	105	or	dna	H2-12936-T2	2:56.59	405.20	7.41	4433216	233%
30	30	105	or	dna	H2-12936-T2	3:07.89	383.70	7.36	3522980	208%
30	30	105	or	dna	H2-12936-T2	2:55.37	366.04	6.91	3471168	212%
15	15	15	or	dna	H2-12936-T2	2:56.32	496.60	7.57	4173468	285%
15	15	15	or	dna	H2-12936-T2	2:57.13	525.08	7.04	3595024	300%
15	15	15	or	dna	H2-12936-T2	2:56.16	521.84	7.09	4347140	300%
15	15	45	or	dna	H2-12936-T2	2:57.24	518.53	7.55	3824708	296%
15	15	45	or	dna	H2-12936-T2	2:58.19	511.30	7.36	4763460	291%
15	15	45	or	dna	H2-12936-T2	2:55.97	504.22	7.27	4335756	290%
15	15	75	or	dna	H2-12936-T2	3:26.19	571.71	8.36	4338664	281%
15	15	75	or	dna	H2-12936-T2	2:57.19	504.91	7.97	5905928	289%
15	15	75	or	dna	H2-12936-T2	2:57.58	514.88	6.91	4116748	293%
15	15	105	or	dna	H2-12936-T2	2:56.35	531.15	7.45	4471480	305%
15	15	105	or	dna	H2-12936-T2	2:57.12	511.53	6.59	4390552	292%
15	15	105	or	dna	H2-12936-T2	2:57.68	506.87	8.12	4335800	289%
15	15	135	or	dna	H2-12936-T2	2:58.93	497.55	7.80	5465780	282%
15	15	135	or	dna	H2-12936-T2	2:56.77	507.28	7.31	4383856	291%
15	15	135	or	dna	H2-12936-T2	2:57.02	513.79	7.26	4016008	294%
15	1	105	or	dna	H2-12936-T2	4:04.91	5031.85	23.17	24391272	2063%
15	1	105	or	dna	H2-12936-T2	4:02.16	5120.36	21.66	31160228	2123%
15	1	105	or	dna	H2-12936-T2	4:06.04	5148.74	21.28	29781344	2101%
15	3	105	or	dna	H2-12936-T2	3:02.52	1748.77	10.63	10263916	963%
15	3	105	or	dna	H2-12936-T2	3:32.53	1786.29	10.82	8586144	845%
15	3	105	or	dna	H2-12936-T2	3:02.41	1735.82	10.02	10009160	957%
15	5	105	or	dna	H2-12936-T2	3:01.64	1164.50	8.39	6411984	645%
15	5	105	or	dna	H2-12936-T2	2:59.77	1164.16	8.74	6529572	652%
15	5	105	or	dna	H2-12936-T2	2:58.94	1141.71	9.34	7150372	643%
15	7	105	or	dna	H2-12936-T2	2:58.67	919.72	8.74	5429008	519%
15	7	105	or	dna	H2-12936-T2	2:58.65	894.69	8.38	5418392	505%
15	7	105	or	dna	H2-12936-T2	3:27.99	945.67	8.68	4632776	458%
15	9	105	or	dna	H2-12936-T2	2:57.86	746.34	8.24	5299484	424%
15	9	105	or	dna	H2-12936-T2	2:57.56	782.48	7.96	5429568	445%
15	9	105	or	dna	H2-12936-T2	2:57.80	781.59	7.99	5148536	444%
15	11	105	or	dna	H2-12936-T2	2:56.94	673.38	8.08	5253256	385%
15	11	105	or	dna	H2-12936-T2	2:57.40	653.64	8.21	5091548	373%
15	11	105	or	dna	H2-12936-T2	3:26.65	685.88	8.70	5902268	336%
15	13	105	or	dna	H2-12936-T2	3:15.17	616.23	8.35	4431596	320%
15	13	105	or	dna	H2-12936-T2	3:04.35	593.12	7.14	4451996	325%
15	13	105	or	dna	H2-12936-T2	2:57.01	595.81	8.33	4501032	341%
15	15	105	or	dna	H2-12936-T2	2:56.64	502.76	7.27	4166808	288%
15	15	105	or	dna	H2-12936-T2	2:56.53	499.19	7.61	4299640	287%
15	15	105	or	dna	H2-12936-T2	2:56.61	543.44	7.28	4355192	311%
9	9	105	or	dna	H6-12939-T2	5:27.50	2554.18	28.42	5851280	788%
9	9	105	or	dna	H6-12939-T2	5:21.14	2424.97	29.04	5812348	764%
9	9	105	or	dna	H6-12939-T2	5:21.42	2442.80	26.72	5993448	768%
12	12	105	or	dna	H6-12939-T2	5:14.12	1424.80	12.44	4568284	457%
12	12	105	or	dna	H6-12939-T2	5:17.85	1479.23	12.13	4900956	469%
12	12	105	or	dna	H6-12939-T2	6:05.25	1407.23	13.53	4635648	388%
15	15	105	or	dna	H6-12939-T2	5:11.14	923.59	11.76	4973572	300%
15	15	105	or	dna	H6-12939-T2	5:12.45	918.93	11.33	4203488	297%
15	15	105	or	dna	H6-12939-T2	5:33.92	953.98	11.81	3995724	289%
18	18	105	or	dna	H6-12939-T2	5:10.49	780.30	10.80	4338180	254%
18	18	105	or	dna	H6-12939-T2	6:04.07	847.48	12.93	3212660	236%
18	18	105	or	dna	H6-12939-T2	5:11.59	786.25	11.83	4339868	256%
21	21	105	or	dna	H6-12939-T2	5:11.69	748.14	11.40	3477656	243%
21	21	105	or	dna	H6-12939-T2	5:10.72	765.27	11.66	4237344	250%
21	21	105	or	dna	H6-12939-T2	5:14.02	790.59	12.20	3466032	255%
24	24	105	or	dna	H6-12939-T2	5:11.11	710.79	10.92	3954432	231%
24	24	105	or	dna	H6-12939-T2	5:11.35	701.94	10.88	3959568	228%
24	24	105	or	dna	H6-12939-T2	5:13.11	708.82	11.35	3494508	230%
27	27	105	or	dna	H6-12939-T2	6:04.30	711.21	12.13	3467136	198%
27	27	105	or	dna	H6-12939-T2	5:10.59	680.84	11.48	3887312	222%
27	27	105	or	dna	H6-12939-T2	5:10.67	641.92	10.69	3629580	210%
30	30	105	or	dna	H6-12939-T2	5:10.70	669.02	11.66	3896076	219%
30	30	105	or	dna	H6-12939-T2	5:11.33	664.68	11.42	3448236	217%
30	30	105	or	dna	H6-12939-T2	5:09.39	624.56	11.16	3444168	205%
15	15	15	or	dna	H6-12939-T2	5:10.83	895.71	11.23	4202644	291%
15	15	15	or	dna	H6-12939-T2	5:24.79	946.82	11.85	3474360	295%
15	15	15	or	dna	H6-12939-T2	5:12.02	904.59	11.92	4011984	293%
15	15	45	or	dna	H6-12939-T2	5:11.10	910.59	11.14	4221108	296%
15	15	45	or	dna	H6-12939-T2	5:12.42	944.25	10.71	4125624	305%
15	15	45	or	dna	H6-12939-T2	5:11.33	913.77	11.25	4454744	297%
15	15	75	or	dna	H6-12939-T2	6:02.08	1001.49	13.08	3592812	280%
15	15	75	or	dna	H6-12939-T2	6:03.65	939.21	12.54	3938196	261%
15	15	75	or	dna	H6-12939-T2	5:12.47	933.50	11.84	4138316	302%
15	15	105	or	dna	H6-12939-T2	5:22.92	921.29	12.17	3939192	289%
15	15	105	or	dna	H6-12939-T2	5:12.00	898.29	11.59	5106440	291%
15	15	105	or	dna	H6-12939-T2	5:09.82	894.37	11.54	4372164	292%
15	15	135	or	dna	H6-12939-T2	5:10.78	897.74	11.28	4380476	292%
15	15	135	or	dna	H6-12939-T2	5:13.18	924.15	12.00	5758224	298%
15	15	135	or	dna	H6-12939-T2	5:23.38	906.66	12.75	5138792	284%
15	1	105	or	dna	H6-12939-T2	7:13.90	9801.20	29.01	32118976	2265%
15	1	105	or	dna	H6-12939-T2	7:14.80	9808.59	28.68	32124672	2262%
15	1	105	or	dna	H6-12939-T2	7:04.91	9530.92	27.33	32119976	2249%
15	3	105	or	dna	H6-12939-T2	5:21.14	3124.34	15.29	10344540	977%
15	3	105	or	dna	H6-12939-T2	5:23.52	3068.78	14.80	10257632	953%
15	3	105	or	dna	H6-12939-T2	5:44.18	3079.40	15.66	9599228	899%
15	5	105	or	dna	H6-12939-T2	5:17.35	2050.86	13.52	6709344	650%
15	5	105	or	dna	H6-12939-T2	5:17.46	2129.73	13.57	6760592	675%
15	5	105	or	dna	H6-12939-T2	5:16.26	2029.59	13.64	6923572	646%
15	7	105	or	dna	H6-12939-T2	6:06.67	1666.91	14.52	5588100	458%
15	7	105	or	dna	H6-12939-T2	5:14.26	1586.46	12.58	5877488	508%
15	7	105	or	dna	H6-12939-T2	5:18.89	1576.88	12.38	5429776	498%
15	9	105	or	dna	H6-12939-T2	6:06.08	1420.43	12.90	5152332	391%
15	9	105	or	dna	H6-12939-T2	6:02.47	1393.77	13.31	4616160	388%
15	9	105	or	dna	H6-12939-T2	6:05.86	1436.49	13.94	4750828	396%
15	11	105	or	dna	H6-12939-T2	5:13.17	1150.95	11.82	4861096	371%
15	11	105	or	dna	H6-12939-T2	5:13.37	1195.33	12.43	5209968	385%
15	11	105	or	dna	H6-12939-T2	5:12.02	1171.91	12.36	5270932	379%
15	13	105	or	dna	H6-12939-T2	5:11.73	1083.94	11.37	4691344	351%
15	13	105	or	dna	H6-12939-T2	5:12.12	1043.39	11.34	4563788	337%
15	13	105	or	dna	H6-12939-T2	5:12.31	1080.77	12.03	4971936	349%
15	15	105	or	dna	H6-12939-T2	5:11.63	916.56	11.98	5671672	297%
15	15	105	or	dna	H6-12939-T2	6:04.59	940.09	12.60	4351172	261%
15	15	105	or	dna	H6-12939-T2	5:10.83	877.00	12.13	5573812	286%
